FileName,Frame,PixelCount,OriginalPixelCount,PixelIncrease,PercentIncrease,CorrectionMethod,KernelSize,Iterations
0XDA9164EAE828591.avi,86,2965,2061,904,43.86220281416788,morphological_dilation,3,2
0XDA9164EAE828591.avi,108,3616,2608,1008,38.65030674846626,morphological_dilation,3,2
0XDAA38BE7DD4D8F6.avi,2,1449,1081,368,34.04255319148936,morphological_dilation,3,2
0XDAA38BE7DD4D8F6.avi,19,844,560,284,50.71428571428571,morphological_dilation,3,2
0XDAC9597CA49DF0A.avi,44,1498,1151,347,30.14769765421373,morphological_dilation,3,2
0XDAC9597CA49DF0A.avi,61,1015,709,306,43.15937940761636,morphological_dilation,3,2
0XDB100B9990F3EB.avi,2,3988,3433,555,16.16661811826391,morphological_dilation,3,2
0XDB100B9990F3EB.avi,21,2367,1848,519,28.084415584415584,morphological_dilation,3,2
0XDB4C8F64C55982E.avi,149,1548,1180,368,31.186440677966104,morphological_dilation,3,2
0XDB4C8F64C55982E.avi,169,955,637,318,49.92150706436421,morphological_dilation,3,2
0XDBB48C48A226A5.avi,84,1711,1347,364,27.023014105419453,morphological_dilation,3,2
0XDBB48C48A226A5.avi,99,1031,731,300,41.03967168262654,morphological_dilation,3,2
0XDC1CE3355BA3CD9.avi,46,2272,1836,436,23.74727668845316,morphological_dilation,3,2
0XDC1CE3355BA3CD9.avi,67,1354,1002,352,35.12974051896208,morphological_dilation,3,2
0XDC754C50E00D543.avi,107,2772,2292,480,20.94240837696335,morphological_dilation,3,2
0XDC754C50E00D543.avi,126,1650,1270,380,29.92125984251969,morphological_dilation,3,2
0XDC9457A479390F4.avi,53,1781,1385,396,28.592057761732853,morphological_dilation,3,2
0XDC9457A479390F4.avi,69,1132,820,312,38.048780487804876,morphological_dilation,3,2
0XDCAB490130919DE.avi,34,1366,1042,324,31.09404990403071,morphological_dilation,3,2
0XDCAB490130919DE.avi,46,1183,883,300,33.975084937712346,morphological_dilation,3,2
0XDD3291A30BBAB09.avi,99,1911,1527,384,25.147347740667975,morphological_dilation,3,2
0XDD3291A30BBAB09.avi,114,1143,843,300,35.587188612099645,morphological_dilation,3,2
0XDD4F7361041731C.avi,70,1853,1441,412,28.591256072172104,morphological_dilation,3,2
0XDD4F7361041731C.avi,86,1593,1213,380,31.327287716405607,morphological_dilation,3,2
0XDD95EC509482D69.avi,0,2590,2119,471,22.227465785747995,morphological_dilation,3,2
0XDD95EC509482D69.avi,16,1589,1229,360,29.292107404393814,morphological_dilation,3,2
0XDDE8C09C893992.avi,92,1875,1483,392,26.43290627107215,morphological_dilation,3,2
0XDDE8C09C893992.avi,108,1250,914,336,36.76148796498906,morphological_dilation,3,2
0XDDF6CD002C13FAB.avi,41,1596,1236,360,29.126213592233007,morphological_dilation,3,2
0XDDF6CD002C13FAB.avi,58,1330,998,332,33.26653306613226,morphological_dilation,3,2
0XDE2B520A16EB881.avi,33,1671,1307,364,27.850038255547055,morphological_dilation,3,2
0XDE2B520A16EB881.avi,49,1012,720,292,40.55555555555556,morphological_dilation,3,2
0XDE352D911F0C6DD.avi,95,1791,1423,368,25.8608573436402,morphological_dilation,3,2
0XDE352D911F0C6DD.avi,110,1071,779,292,37.48395378690629,morphological_dilation,3,2
0XDE3F9D01F78FA74.avi,88,2612,2136,476,22.284644194756552,morphological_dilation,3,2
0XDE3F9D01F78FA74.avi,105,1632,1256,376,29.936305732484076,morphological_dilation,3,2
0XDE61FD9522E5852.avi,34,1381,1049,332,31.649189704480456,morphological_dilation,3,2
0XDE61FD9522E5852.avi,47,863,591,272,46.02368866328257,morphological_dilation,3,2
0XDE9310288F4FBFC.avi,0,1317,965,352,36.476683937823836,morphological_dilation,3,2
0XDE9310288F4FBFC.avi,15,828,536,292,54.47761194029851,morphological_dilation,3,2
0XDEC72212622926F.avi,52,1744,1360,384,28.235294117647058,morphological_dilation,3,2
0XDEC72212622926F.avi,64,1006,698,308,44.126074498567334,morphological_dilation,3,2
0XDEE3C5434E5B289.avi,86,2826,2318,508,21.91544434857636,morphological_dilation,3,2
0XDEE3C5434E5B289.avi,101,1809,1397,412,29.49176807444524,morphological_dilation,3,2
0XDEEF6DE6F4A8F45.avi,120,1945,1533,412,26.875407697325503,morphological_dilation,3,2
0XDEEF6DE6F4A8F45.avi,140,1170,834,336,40.28776978417266,morphological_dilation,3,2
0XDF1FD388B6166A2.avi,2,1376,1040,336,32.30769230769231,morphological_dilation,3,2
0XDF1FD388B6166A2.avi,18,891,623,268,43.01765650080257,morphological_dilation,3,2
0XDFDC37EE52B138D.avi,93,1814,1450,364,25.103448275862068,morphological_dilation,3,2
0XDFDC37EE52B138D.avi,107,1510,1186,324,27.318718381112983,morphological_dilation,3,2
0XDFF3A318962AD77.avi,99,1764,1360,404,29.705882352941178,morphological_dilation,3,2
0XDFF3A318962AD77.avi,115,1159,835,324,38.80239520958084,morphological_dilation,3,2
0XE01EA3914250B74.avi,61,1740,1356,384,28.31858407079646,morphological_dilation,3,2
0XE01EA3914250B74.avi,73,999,699,300,42.91845493562232,morphological_dilation,3,2
0XE025360AE5D6B9.avi,125,2136,1704,432,25.352112676056336,morphological_dilation,3,2
0XE025360AE5D6B9.avi,151,1381,1007,374,37.14001986097319,morphological_dilation,3,2
0XE09693AED1032C0.avi,21,1063,751,312,41.54460719041278,morphological_dilation,3,2
0XE09693AED1032C0.avi,57,1904,1502,402,26.764314247669773,morphological_dilation,3,2
0XE0A06BBB5417202.avi,121,1485,1118,367,32.826475849731665,morphological_dilation,3,2
0XE0A06BBB5417202.avi,142,786,518,268,51.737451737451735,morphological_dilation,3,2
0XE0CD11D3F5C69DB.avi,60,1043,767,276,35.98435462842243,morphological_dilation,3,2
0XE0CD11D3F5C69DB.avi,72,621,405,216,53.333333333333336,morphological_dilation,3,2
0XE0DFD3845CCF80F.avi,62,2064,1668,396,23.741007194244602,morphological_dilation,3,2
0XE0DFD3845CCF80F.avi,73,1833,1469,364,24.778761061946902,morphological_dilation,3,2
0XE12521DF3EDF68A.avi,65,2255,1783,472,26.472237801458213,morphological_dilation,3,2
0XE12521DF3EDF68A.avi,80,1233,889,344,38.69516310461192,morphological_dilation,3,2
0XE264FF9B06BFDB1.avi,65,2488,2028,460,22.682445759368836,morphological_dilation,3,2
0XE264FF9B06BFDB1.avi,82,1471,1115,356,31.928251121076233,morphological_dilation,3,2
0XE27AFFCA94F6E3D.avi,151,1718,1346,372,27.637444279346212,morphological_dilation,3,2
0XE27AFFCA94F6E3D.avi,166,1015,719,296,41.1682892906815,morphological_dilation,3,2
0XE2F1E54DEFDF46F.avi,40,1760,1346,414,30.75780089153046,morphological_dilation,3,2
0XE2F1E54DEFDF46F.avi,58,1267,910,357,39.23076923076923,morphological_dilation,3,2
0XE315B0A3C5BAC9E.avi,46,1510,1166,344,29.50257289879931,morphological_dilation,3,2
0XE315B0A3C5BAC9E.avi,62,964,684,280,40.93567251461988,morphological_dilation,3,2
0XE31E2DCAFB19A01.avi,59,1389,1037,352,33.94406943105111,morphological_dilation,3,2
0XE31E2DCAFB19A01.avi,73,1029,667,362,54.27286356821589,morphological_dilation,3,2
0XE354EF700E4B992.avi,106,2352,1908,444,23.270440251572328,morphological_dilation,3,2
0XE354EF700E4B992.avi,123,1524,1160,364,31.379310344827587,morphological_dilation,3,2
0XE3634D73CD76145.avi,31,1818,1434,384,26.778242677824267,morphological_dilation,3,2
0XE3634D73CD76145.avi,47,1052,744,308,41.39784946236559,morphological_dilation,3,2
0XE39993045DB612C.avi,48,2702,2230,472,21.16591928251121,morphological_dilation,3,2
0XE39993045DB612C.avi,70,1953,1525,428,28.065573770491802,morphological_dilation,3,2
0XE3ACAE78E81F9E0.avi,57,1609,1237,372,30.072756669361354,morphological_dilation,3,2
0XE3ACAE78E81F9E0.avi,72,1195,867,328,37.831603229527104,morphological_dilation,3,2
0XE3B9242BC8DEE40.avi,118,1893,1505,388,25.780730897009967,morphological_dilation,3,2
0XE3B9242BC8DEE40.avi,141,1256,936,320,34.18803418803419,morphological_dilation,3,2
0XE3D4128C7719147.avi,0,2156,1748,408,23.340961098398168,morphological_dilation,3,2
0XE3D4128C7719147.avi,16,1424,1080,344,31.851851851851855,morphological_dilation,3,2
0XE3DED926B92A91B.avi,132,2303,1851,452,24.41923284710967,morphological_dilation,3,2
0XE3DED926B92A91B.avi,148,1535,1151,384,33.362293657688966,morphological_dilation,3,2
0XE3F034EA28509F5.avi,61,1832,1441,391,27.133934767522554,morphological_dilation,3,2
0XE3F034EA28509F5.avi,79,1050,742,308,41.509433962264154,morphological_dilation,3,2
0XE416C6A721DD00C.avi,133,1633,1261,372,29.50039651070579,morphological_dilation,3,2
0XE416C6A721DD00C.avi,152,965,669,296,44.24514200298953,morphological_dilation,3,2
0XE4299054391C4B.avi,47,1508,1152,356,30.90277777777778,morphological_dilation,3,2
0XE4299054391C4B.avi,69,994,688,306,44.47674418604651,morphological_dilation,3,2
0XE473560DC3BF6D6.avi,111,1308,984,324,32.926829268292686,morphological_dilation,3,2
0XE473560DC3BF6D6.avi,127,914,638,276,43.260188087774296,morphological_dilation,3,2
0XE476D1873283160.avi,78,1213,869,344,39.58573072497123,morphological_dilation,3,2
0XE476D1873283160.avi,91,720,439,281,64.00911161731207,morphological_dilation,3,2
0XE4DFE0DCBEFEF10.avi,3,1347,1015,332,32.70935960591133,morphological_dilation,3,2
0XE4DFE0DCBEFEF10.avi,16,953,669,284,42.45142002989537,morphological_dilation,3,2
0XE52CB1441F60EAF.avi,97,2499,2047,452,22.081094284318514,morphological_dilation,3,2
0XE52CB1441F60EAF.avi,110,1915,1535,380,24.7557003257329,morphological_dilation,3,2
0XE5A9B465EB444E.avi,73,1160,844,316,37.44075829383886,morphological_dilation,3,2
0XE5A9B465EB444E.avi,90,754,490,264,53.87755102040816,morphological_dilation,3,2
0XE5E5BCE6C2D200C.avi,127,2015,1591,424,26.64990571967316,morphological_dilation,3,2
0XE5E5BCE6C2D200C.avi,140,1383,1011,372,36.795252225519285,morphological_dilation,3,2
0XE5F70C3C553E989.avi,145,3023,2531,492,19.438956934018176,morphological_dilation,3,2
0XE5F70C3C553E989.avi,168,1781,1393,388,27.85355348169419,morphological_dilation,3,2
0XE62926359A7E033.avi,0,2455,2011,444,22.07856787667827,morphological_dilation,3,2
0XE62926359A7E033.avi,15,1934,1542,392,25.421530479896237,morphological_dilation,3,2
0XE6F5061C12D9083.avi,68,2135,1723,412,23.91178177597214,morphological_dilation,3,2
0XE6F5061C12D9083.avi,92,1291,967,324,33.50568769389866,morphological_dilation,3,2
0XE727DA95C7D9B46.avi,90,2429,1981,448,22.614840989399294,morphological_dilation,3,2
0XE727DA95C7D9B46.avi,110,1516,1144,372,32.51748251748251,morphological_dilation,3,2
0XE72812337BCB4A7.avi,40,1359,1027,332,32.327166504381694,morphological_dilation,3,2
0XE72812337BCB4A7.avi,54,815,547,268,48.9945155393053,morphological_dilation,3,2
0XE763608A3EFEF2.avi,39,1498,1162,336,28.915662650602407,morphological_dilation,3,2
0XE763608A3EFEF2.avi,57,1107,815,292,35.828220858895705,morphological_dilation,3,2
0XE7677B39DB66752.avi,83,2900,2377,523,22.002524190155658,morphological_dilation,3,2
0XE7677B39DB66752.avi,99,1817,1389,428,30.813534917206624,morphological_dilation,3,2
0XE778DAE0B378968.avi,158,4100,3528,572,16.213151927437643,morphological_dilation,3,2
0XE778DAE0B378968.avi,175,2361,1901,460,24.1977906365071,morphological_dilation,3,2
0XE7A4FB78DA40B1C.avi,121,3517,2985,532,17.822445561139027,morphological_dilation,3,2
0XE7A4FB78DA40B1C.avi,135,2132,1696,436,25.707547169811324,morphological_dilation,3,2
0XE826F3A93E97AB4.avi,0,1475,1137,338,29.7273526824978,morphological_dilation,3,2
0XE826F3A93E97AB4.avi,14,919,639,280,43.81846635367762,morphological_dilation,3,2
0XE837871E0ED1EB7.avi,54,1950,1534,416,27.11864406779661,morphological_dilation,3,2
0XE837871E0ED1EB7.avi,73,1361,1013,348,34.35340572556762,morphological_dilation,3,2
0XE855B147551A51.avi,50,1407,1049,358,34.127740705433744,morphological_dilation,3,2
0XE855B147551A51.avi,77,1077,777,300,38.61003861003861,morphological_dilation,3,2
0XE871BC36704A97B.avi,49,1483,1135,348,30.66079295154185,morphological_dilation,3,2
0XE871BC36704A97B.avi,62,917,641,276,43.05772230889235,morphological_dilation,3,2
0XE88650E3BA9E287.avi,18,1035,743,292,39.300134589502015,morphological_dilation,3,2
0XE88650E3BA9E287.avi,38,669,433,236,54.50346420323326,morphological_dilation,3,2
0XE8894DCC98CCF57.avi,52,1461,1113,348,31.266846361185983,morphological_dilation,3,2
0XE8894DCC98CCF57.avi,73,874,606,268,44.224422442244226,morphological_dilation,3,2
0XE8B85E5538EF26A.avi,147,2024,1624,400,24.63054187192118,morphological_dilation,3,2
0XE8B85E5538EF26A.avi,161,1327,991,336,33.90514631685166,morphological_dilation,3,2
0XE8BB14C66E3BAC9.avi,81,3139,2635,504,19.127134724857687,morphological_dilation,3,2
0XE8BB14C66E3BAC9.avi,108,1876,1469,407,27.705922396187884,morphological_dilation,3,2
0XE8CF3F4838C0ACF.avi,2,1764,1388,376,27.089337175792505,morphological_dilation,3,2
0XE8CF3F4838C0ACF.avi,14,1270,932,338,36.26609442060086,morphological_dilation,3,2
0XE8DC347D390EE90.avi,199,1909,1501,408,27.181878747501663,morphological_dilation,3,2
0XE8DC347D390EE90.avi,226,1177,849,328,38.6336866902238,morphological_dilation,3,2
0XE8E30696E3AF198.avi,46,1157,853,304,35.63892145369285,morphological_dilation,3,2
0XE8E30696E3AF198.avi,73,767,531,236,44.44444444444444,morphological_dilation,3,2
0XE92064595CE5305.avi,91,2048,1648,400,24.271844660194176,morphological_dilation,3,2
0XE92064595CE5305.avi,105,1313,985,328,33.2994923857868,morphological_dilation,3,2
0XE9217FEF2BCB4B1.avi,32,1833,1425,408,28.631578947368418,morphological_dilation,3,2
0XE9217FEF2BCB4B1.avi,44,1167,827,340,41.112454655380894,morphological_dilation,3,2
0XE92C294577144FC.avi,41,1387,1043,344,32.98178331735379,morphological_dilation,3,2
0XE92C294577144FC.avi,55,683,417,266,63.78896882494005,morphological_dilation,3,2
0XE9315FA2FA71674.avi,58,1347,1019,328,32.18842001962708,morphological_dilation,3,2
0XE9315FA2FA71674.avi,74,734,446,288,64.57399103139014,morphological_dilation,3,2
0XE96D228DFDC48DC.avi,153,1634,1258,376,29.88871224165342,morphological_dilation,3,2
0XE96D228DFDC48DC.avi,167,986,682,304,44.57478005865102,morphological_dilation,3,2
0XE9F5A4FD690EDB3.avi,62,2957,2465,492,19.959432048681542,morphological_dilation,3,2
0XE9F5A4FD690EDB3.avi,81,1775,1403,372,26.514611546685675,morphological_dilation,3,2
0XEA049B76C9061E7.avi,138,2863,2375,488,20.54736842105263,morphological_dilation,3,2
0XEA049B76C9061E7.avi,154,1657,1265,392,30.988142292490117,morphological_dilation,3,2
0XEA4EAF062F7A21D.avi,49,1655,1219,436,35.767022149302704,morphological_dilation,3,2
0XEA4EAF062F7A21D.avi,58,1276,826,450,54.47941888619855,morphological_dilation,3,2
0XEA6482986918798.avi,62,2264,1812,452,24.944812362030905,morphological_dilation,3,2
0XEA6482986918798.avi,86,1357,987,370,37.48733535967578,morphological_dilation,3,2
0XEBBF9242B09E964.avi,41,1547,1195,352,29.456066945606697,morphological_dilation,3,2
0XEBBF9242B09E964.avi,53,875,607,268,44.15156507413509,morphological_dilation,3,2
0XEBD5D5C0824B2A7.avi,81,1491,1135,356,31.365638766519822,morphological_dilation,3,2
0XEBD5D5C0824B2A7.avi,92,1222,894,328,36.68903803131991,morphological_dilation,3,2
0XEC02C6EDC625DCE.avi,266,1206,898,308,34.29844097995546,morphological_dilation,3,2
0XEC02C6EDC625DCE.avi,294,787,527,260,49.33586337760911,morphological_dilation,3,2
0XEC0CCE39DC396D0.avi,47,2102,1690,412,24.378698224852073,morphological_dilation,3,2
0XEC0CCE39DC396D0.avi,63,1377,1037,340,32.78688524590164,morphological_dilation,3,2
0XEC1374DBAE71116.avi,2,1797,1405,392,27.900355871886124,morphological_dilation,3,2
0XEC1374DBAE71116.avi,22,1167,843,324,38.43416370106761,morphological_dilation,3,2
0XEC16D98451B6B28.avi,97,1429,1073,356,33.178005591798694,morphological_dilation,3,2
0XEC16D98451B6B28.avi,115,785,521,264,50.67178502879079,morphological_dilation,3,2
0XEC245307B5E2E0.avi,61,1874,1498,376,25.100133511348467,morphological_dilation,3,2
0XEC245307B5E2E0.avi,81,1280,960,320,33.33333333333333,morphological_dilation,3,2
0XEC2F65B0B9EFB90.avi,45,1372,1032,340,32.945736434108525,morphological_dilation,3,2
0XEC2F65B0B9EFB90.avi,57,928,628,300,47.77070063694268,morphological_dilation,3,2
0XEC340BEA3298AE3.avi,39,1675,1307,368,28.15608263198164,morphological_dilation,3,2
0XEC340BEA3298AE3.avi,56,1103,803,300,37.359900373599004,morphological_dilation,3,2
0XEC49B9CFE28F619.avi,54,1368,1056,312,29.545454545454547,morphological_dilation,3,2
0XEC49B9CFE28F619.avi,64,1212,916,296,32.314410480349345,morphological_dilation,3,2
0XEC5FB56F6EA00B8.avi,130,1290,970,320,32.98969072164948,morphological_dilation,3,2
0XEC5FB56F6EA00B8.avi,145,766,522,244,46.74329501915709,morphological_dilation,3,2
0XECC497B16591984.avi,73,1459,1115,344,30.852017937219735,morphological_dilation,3,2
0XECC497B16591984.avi,94,903,615,288,46.82926829268293,morphological_dilation,3,2
0XECF82DC9301EE77.avi,91,2192,1752,440,25.11415525114155,morphological_dilation,3,2
0XECF82DC9301EE77.avi,111,1330,970,360,37.11340206185567,morphological_dilation,3,2
0XECFAD2E2BAB2AC8.avi,59,1920,1508,412,27.320954907161806,morphological_dilation,3,2
0XECFAD2E2BAB2AC8.avi,72,1211,887,324,36.52762119503946,morphological_dilation,3,2
0XED290312C1390F6.avi,55,3803,3259,544,16.69223688247929,morphological_dilation,3,2
0XED290312C1390F6.avi,72,2290,1850,440,23.783783783783786,morphological_dilation,3,2
0XED603B8278C5196.avi,52,2528,2060,468,22.718446601941746,morphological_dilation,3,2
0XED603B8278C5196.avi,68,1433,1073,360,33.550792171481824,morphological_dilation,3,2
0XED72DAE2E8CAF4F.avi,49,1943,1507,436,28.931652289316524,morphological_dilation,3,2
0XED72DAE2E8CAF4F.avi,67,1520,1115,405,36.32286995515695,morphological_dilation,3,2
0XED8409F1DA4738A.avi,142,1791,1407,384,27.292110874200425,morphological_dilation,3,2
0XED8409F1DA4738A.avi,157,1085,769,316,41.0923276983095,morphological_dilation,3,2
0XEE3CCD3E808313C.avi,119,1150,846,304,35.9338061465721,morphological_dilation,3,2
0XEE3CCD3E808313C.avi,135,780,524,256,48.854961832061065,morphological_dilation,3,2
0XEE433DBDBEAF37A.avi,53,1380,1040,340,32.69230769230769,morphological_dilation,3,2
0XEE433DBDBEAF37A.avi,63,974,662,312,47.129909365558916,morphological_dilation,3,2
0XEE630F143F0414D.avi,84,2120,1692,428,25.295508274231675,morphological_dilation,3,2
0XEE630F143F0414D.avi,102,1437,1073,364,33.92357875116495,morphological_dilation,3,2
0XEE7E2A3E141E060.avi,65,1486,1150,336,29.217391304347828,morphological_dilation,3,2
0XEE7E2A3E141E060.avi,81,1235,923,312,33.80281690140845,morphological_dilation,3,2
0XEF7D675329600E9.avi,139,2344,1896,448,23.628691983122362,morphological_dilation,3,2
0XEF7D675329600E9.avi,156,1872,1464,408,27.86885245901639,morphological_dilation,3,2
0XEF9B5520CAA14AA.avi,49,1371,1031,340,32.97769156159069,morphological_dilation,3,2
0XEF9B5520CAA14AA.avi,66,833,553,280,50.63291139240506,morphological_dilation,3,2
0XEFA2FC13E63C9C5.avi,48,1583,1199,384,32.02668890742285,morphological_dilation,3,2
0XEFA2FC13E63C9C5.avi,67,1060,752,308,40.95744680851064,morphological_dilation,3,2
0XEFDBFDCA164AB94.avi,100,1698,1326,372,28.054298642533936,morphological_dilation,3,2
0XEFDBFDCA164AB94.avi,122,1384,1044,340,32.56704980842912,morphological_dilation,3,2
0XF01B4470872E293.avi,39,2039,1639,400,24.405125076266014,morphological_dilation,3,2
0XF01B4470872E293.avi,61,1490,1146,344,30.017452006980804,morphological_dilation,3,2
0XF046816394513C6.avi,85,2641,2185,456,20.869565217391305,morphological_dilation,3,2
0XF046816394513C6.avi,99,2282,1850,432,23.35135135135135,morphological_dilation,3,2
0XF057D2ED95035D.avi,90,2590,2142,448,20.915032679738562,morphological_dilation,3,2
0XF057D2ED95035D.avi,103,2193,1781,412,23.13307130825379,morphological_dilation,3,2
0XF0645E6834100AC.avi,39,3096,2580,516,20.0,morphological_dilation,3,2
0XF0645E6834100AC.avi,51,2054,1622,432,26.63378545006165,morphological_dilation,3,2
0XF072F7A9791B060.avi,33,2191,1751,440,25.1284980011422,morphological_dilation,3,2
0XF072F7A9791B060.avi,52,1944,1532,412,26.89295039164491,morphological_dilation,3,2
