FileName,ESV_corrected,ESC_corrected_frame,EDV_corrected,EDV_corrected_frame,PixelDifference,TotalFrames
0X6C5335E45E2F052C.avi,510,100,816,88,306,2
0X6C547E1353778F5C.avi,1124,70,1767,49,643,2
0X6C56FD0ECEF3C539.avi,1762,78,2675,57,913,2
0X6C5861D9F2B5EFF5.avi,1361,72,2195,55,834,2
0X6C5E836554770576.avi,1865,53,2485,28,620,2
0X6C626BE4E38EF658.avi,1289,70,1973,52,684,2
0X6C64E0A64888EDBD.avi,1082,76,1994,61,912,2
0X6C64F98CFB71222C.avi,1038,85,1632,67,594,2
0X6C6533842D5D2E66.avi,1415,91,1619,69,204,2
0X6C68456E30B1AE43.avi,1547,90,2613,73,1066,2
0X6C6C283053A8DC92.avi,1533,133,2296,110,763,2
0X6C6C7F4259045DFA.avi,725,68,1136,46,411,2
0X6C6ED89AB6CF2534.avi,1993,53,2638,39,645,2
0X6C6FE0CFFBEAD9C0.avi,1312,102,1935,83,623,2
0X6C7593CD60599D1B.avi,807,72,1311,57,504,2
0X6C78731607FD7813.avi,1270,46,1810,31,540,2
0X6C7CDB2B104302C.avi,1271,64,2020,46,749,2
0X6C7E27C5175E011D.avi,1390,16,2398,2,1008,2
0X6C7E4F3AAF2573E4.avi,1209,66,1501,48,292,2
0X6C81D8D4564D664D.avi,1713,60,1932,43,219,2
0X6C8252A775A3B208.avi,858,93,1364,79,506,2
0X6C845B75CC6E143C.avi,1846,78,2312,114,466,2
0X6C8542DC18BC5C98.avi,1403,73,1693,56,290,2
0X6C85931BDC207466.avi,1021,14,1660,2,639,2
0X6C86F862C0C2228F.avi,1500,13,1796,0,296,2
0X6C8C6BC50274E94B.avi,1007,51,1824,37,817,2
0X6C8CB4F82AF7B5A8.avi,829,59,1172,45,343,2
0X6C8F08AB5C918755.avi,1797,17,3027,1,1230,2
0X6C8F8AAA4F2DE9D2.avi,2305,65,2833,48,528,2
0X6C8FB4DE38C55D2D.avi,732,51,1101,35,369,2
0X6C9061C7323ED87F.avi,778,68,1230,48,452,2
0X6C907D7A293A0CA9.avi,1513,75,1674,61,161,2
0X6C932939993E9192.avi,1060,92,1726,70,666,2
0X6C94E0DE1DEA337F.avi,1821,163,2567,146,746,2
0X6C96589B41EBA3C5.avi,1341,144,1722,124,381,2
0X6C96E0DD4D10C326.avi,968,56,1727,38,759,2
0X6C99385E5A518B19.avi,967,91,1648,75,681,2
0X6CA28B9E9EEFF603.avi,2379,57,2813,38,434,2
0X6CA2B6C0070FF76.avi,1027,112,1565,91,538,2
0X6CA4C778D83B252F.avi,1209,61,1690,48,481,2
0X6CA712DE9D936CB3.avi,1864,88,2638,72,774,2
0X6CA7BA30601E7B44.avi,1437,158,2327,142,890,2
0X6CABFFD99D718350.avi,841,99,1256,85,415,2
0X6CAC8D1727509CDC.avi,1249,175,1715,158,466,2
0X6CAFD90BF9854990.avi,824,103,1472,91,648,2
0X6CB652160FFC36B7.avi,1477,152,2028,137,551,2
0X6CB6C78C1078D1A2.avi,1965,59,3194,39,1229,2
0X6CB8A5B0526602.avi,1035,63,1586,46,551,2
0X6CBEFE70A7A9BBF9.avi,2091,13,2654,4,563,2
0X6CC0AFACCC801E35.avi,2999,104,3288,87,289,2
0X6CC0DF8BF6E553D8.avi,1597,51,2568,36,971,2
0X6CC547A27A1CBE03.avi,910,53,1650,39,740,2
0X6CC8195E8ADDBFE1.avi,1031,110,1616,95,585,2
0X6CCA2353460A1836.avi,1133,69,1695,46,562,2
0X6CCFED529BAD08F8.avi,982,58,1543,44,561,2
0X6CD095A9ED1F1D82.avi,987,64,1499,54,512,2
0X6CD225131815C9B3.avi,1291,106,1896,87,605,2
0X6CD440699E013143.avi,2271,86,3317,70,1046,2
0X6CDF31281C0E6994.avi,1184,130,1550,118,366,2
0X6CE3898CCC0AAC59.avi,1542,100,2455,82,913,2
0X6CE8ED382B1D0373.avi,1117,58,2024,44,907,2
0X6CEBD0FFB29FC4FF.avi,1059,108,1783,87,724,2
0X6CECFF524B3C750F.avi,2431,19,3418,2,987,2
0X6CEF1BA255C5E6F3.avi,1415,65,2186,49,771,2
0X6CF243481B013517.avi,2194,102,2614,87,420,2
0X6CF68B1A2BD187CC.avi,1284,131,2381,117,1097,2
0X6CF8F05F9BED6F35.avi,1256,80,1887,58,631,2
0X6CFA2353220A32C3.avi,1038,68,1607,52,569,2
0X6D0315D05748849F.avi,1101,177,1686,160,585,2
0X6D06CFF7DED256F.avi,1825,67,2122,48,297,2
0X6D07CDCEA188473E.avi,1573,50,2350,36,777,2
0X6D0CFFC3949FBFD4.avi,895,17,1317,3,422,2
0X6D0D293319783A87.avi,1012,152,1695,140,683,2
0X6D1D0BE838BFC520.avi,1081,42,1809,30,728,2
0X6D1D29802905D6E0.avi,1696,71,2362,55,666,2
0X6D218D2DC031979F.avi,1874,153,3126,120,1252,2
0X6D239F747F460F.avi,3077,65,3589,45,512,2
0X6D3A000B61658ABB.avi,1471,68,2574,52,1103,2
0X6D3B3F63E5A98B19.avi,2769,44,3060,28,291,2
0X6D3D61BF45F96B11.avi,866,80,1226,62,360,2
0X6D3DA909443B39FF.avi,1148,17,1817,2,669,2
0X6D48137E0CF883E3.avi,2312,57,2685,42,373,2
0X6D48C70F773FD316.avi,1734,22,2367,2,633,2
0X6D49B9C90A557BF2.avi,2170,80,2973,58,803,2
0X6D4A0B79F875979F.avi,769,87,1244,68,475,2
0X6D4A77DC8CD88E9A.avi,1424,100,1721,83,297,2
0X6D4AB086ADFF664B.avi,1321,114,1845,92,524,2
0X6D4AE6195D85472B.avi,1936,54,2424,40,488,2
0X6D4E2F9ACA8A1563.avi,1047,59,1669,46,622,2
0X6D53A880A0B92B8D.avi,889,131,1597,114,708,2
0X6D53B5EAD55FAE88.avi,1060,47,1593,34,533,2
0X6D53E8439BFC46D9.avi,869,83,1328,68,459,2
0X6D55B39BC5165D15.avi,1304,125,2218,103,914,2
0X6D55F9F3E6A2707A.avi,926,77,1442,58,516,2
0X6D5701FED374216.avi,640,47,995,33,355,2
0X6D58693714718A15.avi,1184,94,1552,78,368,2
0X6D600D764AD2D7A9.avi,1612,68,2078,48,466,2
0X6D606F9D4AEC7257.avi,1174,73,1783,58,609,2
0X6D6388FC639CDA09.avi,1362,96,2211,82,849,2
0X6D63B455802BB05F.avi,1236,112,1783,92,547,2
0X6D643C5F5E40EF68.avi,957,49,1235,38,278,2
0X6D65F149D5EB3913.avi,928,98,1434,81,506,2
0X6D691277EEE275F2.avi,1021,103,1533,89,512,2
0X6D6B651AC1031C7.avi,1872,49,2141,36,269,2
0X6D6BF76192EEFF36.avi,1124,60,1620,40,496,2
0X6D6FFE8C3D708E08.avi,1063,63,1827,47,764,2
0X6D71DFFA4EE9C227.avi,1620,22,2506,4,886,2
0X6D72498C03D60D6B.avi,1230,130,1854,114,624,2
0X6D726D55FBF7CACD.avi,1952,118,3516,100,1564,2
0X6D72FA2CA90F4C15.avi,1131,76,1823,59,692,2
0X6D74371D1009C455.avi,1301,48,1637,33,336,2
0X6D7766F51CCDE3D7.avi,1329,72,2141,53,812,2
0X6D7889E5615FCFD4.avi,851,111,1400,98,549,2
0X6D78CCCD9680F137.avi,1378,85,2443,67,1065,2
0X6D7DDE6E9744DAC6.avi,809,105,1349,85,540,2
0X6D81C99AA35EEE47.avi,1161,151,1825,135,664,2
0X6D821F822F67B02A.avi,1270,118,2150,102,880,2
0X6D872CF7C744613E.avi,1180,76,1404,54,224,2
0X6D8C2E4FF14F1B01.avi,750,69,1049,59,299,2
0X6D8D7994A2AC5FCE.avi,807,133,1365,120,558,2
0X6D90906933A86358.avi,1348,99,2355,86,1007,2
0X6D90FEC0CDD49DC4.avi,1563,59,2231,43,668,2
0X6D917AB5FBFE3EDE.avi,1068,65,1826,54,758,2
0X6D92F22E42697C65.avi,3284,118,3328,137,44,2
0X6D95CD13FD8931F2.avi,1606,58,2634,43,1028,2
0X6D9723FC15CFEE85.avi,1390,167,1629,153,239,2
0X6D9E057CAE4BC5E0.avi,947,57,1466,44,519,2
0X6D9E5AB91D96CCE1.avi,1877,18,3229,3,1352,2
0X6DA50442706CA23D.avi,1511,70,1878,53,367,2
0X6DA6BCE4A78DB2FE.avi,1489,118,1682,100,193,2
0X6DA6FDFFA83994BB.avi,956,163,1487,143,531,2
0X6DA7A894DA307F59.avi,1230,122,2038,97,808,2
0X6DB14C93EAECA9A7.avi,813,64,1414,46,601,2
0X6DB22253FD5BBF94.avi,655,50,1005,34,350,2
0X6DB3B5B497DB6EA0.avi,1501,129,2583,113,1082,2
0X6DB4F287069B038D.avi,1846,70,2303,50,457,2
0X6DB563A9A177BD82.avi,935,98,1311,76,376,2
0X6DB58A74F7F0CBDB.avi,1235,130,1955,110,720,2
0X6DB5BC6BF960267F.avi,947,203,1415,191,468,2
0X6DB94B6B809039C7.avi,1629,118,2615,105,986,2
0X6DBC9C8C7CCBE6E2.avi,2234,120,2765,100,531,2
0X6DC13ED618770C6B.avi,1010,19,1564,2,554,2
0X6DC399F2BCE4AB7D.avi,994,57,1536,39,542,2
0X6DC4325C689CEEDD.avi,1271,22,2099,42,828,2
0X6DC4D4E665CE25B2.avi,585,99,793,86,208,2
0X6DC72E2A34A6DFE8.avi,1400,141,2495,122,1095,2
0X6DCAB3CD5A485D45.avi,1353,54,1965,37,612,2
0X6DD554CE5A1AE1B0.avi,1495,121,2141,101,646,2
0X6DD62111845E1B9.avi,1049,57,1613,39,564,2
0X6DDC0986DF75DB0C.avi,899,110,1291,90,392,2
0X6DDD5B0B4132C787.avi,1893,68,2788,50,895,2
0X6DE38BD6E3584D03.avi,1015,57,1519,44,504,2
0X6DE5DB58AD2E5577.avi,1258,125,1951,106,693,2
0X6DE7AC1795267BA3.avi,1288,60,1817,42,529,2
0X6DEB4032EBB054D9.avi,2060,96,2883,75,823,2
0X6DED7FDA8466BE6E.avi,891,110,1349,94,458,2
0X6DEDE4AA3CB872F1.avi,1415,20,2141,3,726,2
0X6DF0EE20A24FEF6A.avi,907,19,1164,2,257,2
0X6DF39A52E4048FF2.avi,1153,96,1757,85,604,2
0X6DF8E050FC840A8.avi,1183,106,1646,89,463,2
0X6DFE8F195ACC3BA4.avi,1747,118,2159,100,412,2
0X6E00BE74552DB3BA.avi,888,193,1349,173,461,2
0X6E00FB047E13A652.avi,975,159,1638,139,663,2
0X6E02E0F24F63EFD7.avi,632,64,1230,121,598,2
0X6E0708618C053CB8.avi,675,60,1111,43,436,2
0X6E0E4A558108BADA.avi,1030,96,1686,83,656,2
0X6E100C2D4D73F059.avi,2355,50,3698,38,1343,2
0X6E1145D1BA43B81F.avi,1178,59,1852,43,674,2
0X6E12C7DFC47BCD1E.avi,928,54,1544,42,616,2
0X6E1AB156B897F2B0.avi,954,117,1434,101,480,2
0X6E1C89A39A9DA038.avi,731,116,1118,101,387,2
0X6E1F0B0B5831B801.avi,1599,60,2310,43,711,2
0X6E1F571E0D834439.avi,1302,59,2021,41,719,2
0X6E1FF3606FD2148A.avi,1221,128,2180,110,959,2
0X6E212B8A73CA04DD.avi,966,52,1444,41,478,2
0X6E22CC57F5A62028.avi,952,151,1456,142,504,2
0X6E26C6F3CA75C699.avi,1627,11,2399,0,772,2
0X6E27B3EF3A104896.avi,1781,63,2391,45,610,2
0X6E2E069FDC35F8FA.avi,1205,79,2063,60,858,2
0X6E2E13E4D12ADBC5.avi,979,63,1585,45,606,2
0X6E309D9AB2B43C7E.avi,1692,51,2102,34,410,2
0X6E372FE5021EB443.avi,1019,101,1723,89,704,2
0X6E379A4025B0D43C.avi,1122,57,1852,45,730,2
0X6E3FBD73AE2685F.avi,1047,105,1555,94,508,2
0X6E4159BB40A86E64.avi,744,126,1191,113,447,2
0X6E443F7042370B42.avi,1173,46,1864,33,691,2
0X6E46A32DFF7E9E62.avi,2881,57,5361,42,2480,2
0X6E48AED3DA25731A.avi,897,104,1429,88,532,2
0X6E4B03FAE5E345CA.avi,1464,111,2347,86,883,2
0X6E4CCA9792ADED75.avi,1171,79,1849,67,678,2
0X6E4EB029042DD9D9.avi,1858,187,2757,163,899,2
0X6E54EDA664E18F4A.avi,851,53,1409,36,558,2
0X6E57B3FDE0D9C92.avi,1402,91,1762,73,360,2
0X6E5824E76BEB3ECA.avi,1380,16,2149,78,769,2
0X6E58C38FE9BC5E5E.avi,977,88,1393,76,416,2
0X6E59D3D82A2E3357.avi,1111,61,1657,44,546,2
0X6E5C224987C8E830.avi,1229,67,2024,51,795,2
0X6E5CF1D1178DF20B.avi,898,84,1555,73,657,2
0X6E5FD447C07DFA5.avi,950,58,1528,42,578,2
0X6E6024E7AF5E6B15.avi,1040,125,1300,115,260,2
0X6E60A779DF3494E3.avi,1236,86,1713,67,477,2
0X6E6108E3D0E8983C.avi,1089,130,1818,111,729,2
0X6E63D1AE66B1DFF4.avi,1131,86,2026,69,895,2
0X6E6B700BBFFFD2D6.avi,1304,68,2312,51,1008,2
0X6E6C739C44829062.avi,1196,53,1489,39,293,2
0X6E6C9C85DEA40694.avi,1025,62,1803,46,778,2
0X6E6FB1DA53C8351.avi,960,19,1501,4,541,2
0X6E7132ABF64DB8BE.avi,1020,114,1470,95,450,2
0X6E765BA3B1865957.avi,1311,74,2206,55,895,2
0X6E7E20A098A0C7A2.avi,1160,63,1955,47,795,2
0X6E8033C53E37D4D0.avi,1123,120,1886,103,763,2
0X6E811944559EDC3F.avi,1014,93,1348,72,334,2
0X6E88964C832AB9E4.avi,2043,122,2490,106,447,2
0X6E9C31795E54A821.avi,1735,84,2669,66,934,2
0X6E9F4870B113C2C6.avi,1124,16,1646,0,522,2
0X6E9F5C6EB262E26A.avi,1035,50,1183,34,148,2
0X6EA93533C06E1E1B.avi,1506,46,2774,33,1268,2
0X6EA93E2EBB466F3A.avi,1253,60,2016,45,763,2
0X6EA9E49ABF8EFEE1.avi,1762,59,2179,42,417,2
0X6EAED583DBF1F916.avi,796,61,1058,45,262,2
0X6EB436F0D1B7CE84.avi,1612,27,2025,5,413,2
0X6EB95ADCC03B7B3C.avi,1308,121,2173,100,865,2
0X6EBA417515E62FD5.avi,981,98,1738,84,757,2
0X6EBCC08A401F9B5B.avi,1127,64,1838,44,711,2
0X6EC16E49F1C9337C.avi,749,61,1305,46,556,2
0X6EC20DDF9804A94E.avi,1623,60,2099,41,476,2
0X6EC3018E83F6DC05.avi,913,73,1523,55,610,2
0X6EC9433198E4B6EE.avi,991,112,1559,100,568,2
0X6ECDA48CE778B00A.avi,634,91,1027,80,393,2
0X6ECDFA5069831090.avi,1599,13,1861,3,262,2
0X6ED5C7B1BB4E2BB6.avi,1511,18,2211,3,700,2
0X6EDD9E4450E09630.avi,873,90,1313,77,440,2
0X6EDF5FFA911E093E.avi,1581,78,2664,59,1083,2
0X6EE0A841475D41E8.avi,1774,78,2235,58,461,2
0X6EE748ED071E4598.avi,753,63,1324,49,571,2
0X6EE923F8B9F82820.avi,1277,252,1979,225,702,2
0X6EEC06B1FBB5BB16.avi,1405,138,1723,115,318,2
0X6EEC24E41B261C6F.avi,1350,61,2104,44,754,2
0X6EEDB606DA0C8EDE.avi,1465,113,2307,96,842,2
0X6EEFDA0A9F0144FF.avi,1186,50,1772,37,586,2
0X6EF41C2BBBAA83EF.avi,1382,54,2250,40,868,2
0X6EF44A176770ADBA.avi,1045,46,1785,34,740,2
0X6EF6260B0E6665D0.avi,1157,142,1725,126,568,2
0X6EF63902D4BD8E89.avi,1111,112,1769,96,658,2
0X6EFD8278BC9B7522.avi,1407,148,2420,129,1013,2
0X6F00E1B88FF7F2B6.avi,1125,50,1790,34,665,2
0X6F0A5B2A3E3B11AB.avi,929,80,1466,63,537,2
0X6F0D9D384C0A3EBD.avi,1240,54,1938,37,698,2
0X6F11EDE37AC0CF42.avi,1721,53,3169,39,1448,2
0X6F126C1C6883BA56.avi,1368,172,2431,155,1063,2
0X6F13E57513BEFA0.avi,1154,98,1878,83,724,2
0X6F16B7AB9191A5E5.avi,1593,60,2585,43,992,2
0X6F1A76C8595E054A.avi,969,86,1551,66,582,2
0X6F1C009FD8963620.avi,1010,65,1608,52,598,2
0X6F1EA03DBB298142.avi,2240,62,3797,48,1557,2
0X6F2B6B1280773A8.avi,1575,103,2485,84,910,2
0X6F2C4C1B7A791CB9.avi,1475,64,2197,46,722,2
0X6F3232FD37FD13C5.avi,800,14,1410,0,610,2
0X6F376F31663F3E61.avi,1749,46,2687,31,938,2
0X6F38AF03CE1A24E2.avi,1347,63,1956,46,609,2
0X6F3A6E1B710C13D1.avi,676,75,1132,63,456,2
0X6F3E6EC0B32CBB66.avi,747,58,1213,42,466,2
0X6F44A51223E9F1E.avi,681,59,970,41,289,2
0X6F489746D4866AAC.avi,871,60,1177,44,306,2
0X6F4E16CE27A18A6E.avi,1288,64,2250,46,962,2
0X6F4F950A5396343A.avi,876,41,1266,29,390,2
0X6F515874049619B1.avi,1666,111,2122,90,456,2
0X6F53D60A3AECC9.avi,1009,59,1428,45,419,2
0X6F57F1A540CA8629.avi,1455,63,2267,45,812,2
0X6F5932D336F6CB12.avi,999,62,1309,44,310,2
0X6F59844503FFC8FB.avi,1001,120,1702,98,701,2
0X6F59F94EF318EF6F.avi,1802,129,3214,106,1412,2
0X6F5EB0942891DF30.avi,818,110,1251,97,433,2
0X6F62E9BEC35BDCF2.avi,2054,74,3047,53,993,2
0X6F684CDA94ECA62B.avi,826,50,1248,36,422,2
0X6F6DB4A07AA7BED2.avi,687,54,1186,40,499,2
0X6F6DBAC7292C3E36.avi,1473,23,2282,4,809,2
0X6F6EA16F5E3467AA.avi,803,118,1367,102,564,2
0X6F713E0BFAAF743B.avi,1390,102,2072,83,682,2
0X6F739801341A22F6.avi,2204,104,2870,89,666,2
0X6F7817E2F5DC217F.avi,1272,166,1914,154,642,2
0X6F7BF22A07F61BC8.avi,1342,79,2122,69,780,2
0X6F7F4362C857E0FC.avi,1701,45,2773,34,1072,2
0X6F81F5F5E980BF50.avi,1376,62,2016,49,640,2
0X6F8676CBA5E2571A.avi,1297,53,1903,38,606,2
0X6F89061323A89C46.avi,1029,46,1985,33,956,2
0X6F89F46E2350BAD3.avi,1032,81,1558,70,526,2
0X6F8CC942DF924170.avi,1675,78,2591,58,916,2
0X6F8D259324E0E9D0.avi,1005,112,1553,99,548,2
0X6F9AC7D6A33B3FBD.avi,735,70,1198,53,463,2
0X6F9C221EE2CE3A8B.avi,1734,96,2492,79,758,2
0X6F9E0DEF7A32E75E.avi,711,42,1125,28,414,2
0X6F9FD41E87A2BF22.avi,981,174,1724,147,743,2
0X6FA1794B8CBE3C04.avi,1477,90,2306,75,829,2
0X6FA8D7C2278B5073.avi,2069,31,2844,3,775,2
0X6FAA89F3C9D58522.avi,1261,55,1852,39,591,2
0X6FAB02B40464E30.avi,597,70,1030,51,433,2
0X6FAC8B9E8907EBF3.avi,1091,70,1687,44,596,2
0X6FAD9DF07824297B.avi,883,39,1515,22,632,2
0X6FADD66D9851B383.avi,876,69,1388,49,512,2
0X6FB192AE737A59F2.avi,1492,71,2230,55,738,2
0X6FB47E8BB8464F42.avi,952,51,1423,40,471,2
0X6FB59E8686C472A1.avi,988,94,1404,83,416,2
0X6FBA1BCD968A92CD.avi,2213,82,3718,58,1505,2
0X6FBEF41EB6975D30.avi,1378,71,2125,49,747,2
0X6FC112B490B34E0F.avi,1137,76,1901,58,764,2
0X6FC504B60333F621.avi,1702,107,2921,89,1219,2
0X6FC50A1C8B616D06.avi,1079,71,1694,53,615,2
0X6FC541ABB4081E98.avi,2589,83,2980,73,391,2
0X6FC8A2C44917FE58.avi,1078,47,1586,35,508,2
0X6FCB1BA18A58D7F2.avi,1435,51,2142,36,707,2
0X6FCDD9107094644A.avi,1213,62,1646,45,433,2
0X6FCE7C69AE34FBF7.avi,1008,89,1771,73,763,2
0X6FD03091458DAD1C.avi,2112,57,3683,41,1571,2
0X6FDBAFEA74C9BC7E.avi,578,95,1225,80,647,2
0X6FE03765A01F42BB.avi,1035,90,1463,78,428,2
0X6FE2B29A1FEB5D59.avi,1579,60,2398,43,819,2
0X6FE853660ADC4185.avi,1278,59,2024,45,746,2
0X6FEAD8540CA87C27.avi,925,92,1392,74,467,2
0X6FECBE1633D70BD1.avi,906,14,1421,4,515,2
0X6FF3977D7086E468.avi,2544,114,2981,100,437,2
0X6FF416B50E42532F.avi,864,83,1550,67,686,2
0X6FF709E2C5589D01.avi,1016,105,1775,86,759,2
0X6FF9A4411F2F8A34.avi,808,16,1334,3,526,2
0X7005CBA88A578C96.avi,1595,18,2279,0,684,2
0X700762E763698FC5.avi,938,68,1477,48,539,2
0X7009D23E3B00F78B.avi,1283,90,2298,72,1015,2
0X700A648C41DE6CFB.avi,1295,141,1817,121,522,2
0X700C7EFB75691A.avi,803,14,1154,1,351,2
0X7012247CA8314DC5.avi,1362,124,1977,108,615,2
0X7013EE30D524B6B0.avi,838,132,1184,113,346,2
0X701410DAEAC658EF.avi,1329,61,2190,43,861,2
0X7014D866DE2E617A.avi,970,80,1648,64,678,2
0X70190C8882ECDB13.avi,996,21,1478,4,482,2
0X7020667D86884D88.avi,981,141,1549,123,568,2
0X7023BDE81F8A00C0.avi,1179,14,1787,1,608,2
0X7026A611CB19B457.avi,898,96,1481,84,583,2
0X702756FBB896F42.avi,1769,171,2791,162,1022,2
0X70275A298A8CF5ED.avi,1554,23,1826,3,272,2
0X7027715D06DA15FD.avi,1221,16,1732,0,511,2
0X702A639A91967D29.avi,1080,67,1796,56,716,2
0X702D4E353E3B6A04.avi,1293,75,1804,61,511,2
0X702EF9BCE901DC90.avi,1135,73,1940,53,805,2
0X703273C4B5E6308B.avi,1324,16,1732,2,408,2
0X7032E1A414DEC083.avi,2802,86,3090,71,288,2
0X7034CDD3E709AC39.avi,840,43,1517,31,677,2
0X70351F9FD9444C30.avi,1162,62,1715,44,553,2
0X7036B875624A51E5.avi,813,96,1113,78,300,2
0X703774EFA4BCF502.avi,1287,61,2077,45,790,2
0X7044F4025752BCB6.avi,1191,52,1920,38,729,2
0X704845139A356532.avi,891,105,1462,87,571,2
0X7048F0997184EE82.avi,753,59,1216,45,463,2
0X705277E7D6EF6A7A.avi,1063,116,1655,104,592,2
0X7055E89AD38B36BC.avi,622,66,996,49,374,2
0X705789F6BD6B3A46.avi,1243,36,1612,23,369,2
0X705A3B3F265BFE44.avi,732,112,1167,95,435,2
0X705E3B9AFAB0574E.avi,1022,111,1682,95,660,2
0X705E75D6928EF51E.avi,1406,70,1648,56,242,2
0X7061256767FDFE90.avi,1321,64,2038,50,717,2
0X706610E923C8C8EF.avi,896,57,1427,40,531,2
0X706626FF3D23F7A.avi,1919,98,2721,81,802,2
0X706A53B9FE10409B.avi,996,138,1642,123,646,2
0X706B389AF6175FE4.avi,1070,109,1629,88,559,2
0X706C949699E80227.avi,1065,147,1529,132,464,2
0X70702683D6C909DB.avi,1084,70,1872,48,788,2
0X707B067AEDFAD712.avi,1777,88,2685,70,908,2
0X707C17FA96DF27D1.avi,1145,100,1873,85,728,2
0X7083497ECE270656.avi,1096,49,1480,35,384,2
0X70873D84AF6D4274.avi,2326,104,3516,87,1190,2
0X7087C253BDEAFDF9.avi,1104,56,1515,42,411,2
0X708AF5A9AE4F5DB1.avi,1807,55,2341,37,534,2
0X708BD14C8A32B53D.avi,1182,88,1839,75,657,2
0X708D0E99CDFD8420.avi,1096,64,1759,49,663,2
0X7093FB30EB363260.avi,1212,60,1904,46,692,2
0X709522F8FD4A92DF.avi,1998,93,2537,79,539,2
0X7097365FC2F8B218.avi,1481,47,2255,35,774,2
0X709A3DD7C31252F3.avi,887,150,1578,135,691,2
0X70A2BC92934984FF.avi,1094,65,1693,52,599,2
0X70A5167D3A618D63.avi,973,66,1434,50,461,2
0X70A99B2DE372C268.avi,1088,65,1835,46,747,2
0X70AA5048370C9DC2.avi,1743,67,3136,52,1393,2
0X70AB615C12541CA8.avi,1258,112,1645,97,387,2
0X70ACF2035FC035DE.avi,899,92,1326,74,427,2
0X70ADF1B72CC150A9.avi,1563,96,2662,76,1099,2
0X70AE1E2408B80316.avi,1602,66,2888,45,1286,2
0X70B2BF6C41F06457.avi,1317,61,1792,48,475,2
0X70B49CEB13611B36.avi,1320,63,2047,43,727,2
0X70B8D6F5238FAFCF.avi,830,136,1334,114,504,2
0X70BD7DAF007680A6.avi,1208,117,1899,105,691,2
0X70BE977A39DCF1C6.avi,1788,101,2812,85,1024,2
0X70C4138A90A72155.avi,1145,117,1866,100,721,2
0X70C42F855DC5568E.avi,1574,56,2233,41,659,2
0X70C62920786CE4C2.avi,1606,75,2627,54,1021,2
0X70C6ED8487CEA4F6.avi,887,64,1385,47,498,2
0X70C72825311E1EE.avi,1168,153,1637,134,469,2
0X70C7E7E952C28C1.avi,1790,61,2144,45,354,2
0X70C7EBC3408A81DD.avi,1109,58,1668,42,559,2
0X70C80E8613294FE6.avi,1199,249,1865,217,666,2
0X70CDA916837C0563.avi,1640,85,2990,66,1350,2
0X70E038A53FD778FE.avi,1052,66,1596,50,544,2
0X70E1AE6BC18EE77C.avi,1004,16,1544,4,540,2
0X70E2AFD806E85866.avi,617,66,1098,50,481,2
0X70EF20826840207B.avi,1018,93,1670,76,652,2
0X70F08157D6C11C06.avi,1238,68,1811,52,573,2
0X70F0F3896BAA0A92.avi,997,21,1469,6,472,2
0X70F4F530DB582570.avi,1075,82,1719,65,644,2
0X70F82461E9DA9509.avi,1780,73,2324,53,544,2
0X70FC196E362DA53.avi,1483,12,2428,0,945,2
0X70FEA4410C358456.avi,2163,115,2484,93,321,2
0X7101796E23DB2C6C.avi,1543,61,2489,48,946,2
0X7102D17A09373238.avi,955,55,1651,37,696,2
0X71087954DB99E5FB.avi,1056,80,1765,64,709,2
0X710AB66715EBDE2E.avi,678,83,1060,69,382,2
0X710BC7A746C16F30.avi,1538,96,1781,84,243,2
0X710CEE694461AA2E.avi,866,55,1462,39,596,2
0X710EC36F325037EE.avi,689,90,1020,78,331,2
0X7111782DEA339319.avi,931,73,1478,61,547,2
0X7118ED94A443E8E7.avi,846,19,1133,2,287,2
0X711CC31DFD8C6CE6.avi,1066,53,1700,39,634,2
0X7120B54F5E975B0.avi,1096,16,1466,3,370,2
0X7122CEBF07A2DE69.avi,1534,91,1914,77,380,2
0X712458E135BD7CD0.avi,968,55,1429,42,461,2
0X71258BC9BF14F659.avi,1223,63,1884,47,661,2
0X7125909CA78A239F.avi,943,157,1626,139,683,2
0X71270AD323D7C627.avi,1018,64,1653,44,635,2
0X712BBDD024BB89D4.avi,1255,50,1777,37,522,2
0X7131C08459C410A1.avi,1001,173,1716,155,715,2
0X713283EFDECFC71F.avi,2210,146,2765,128,555,2
0X713C7B1DB0E7CB75.avi,1211,168,1824,151,613,2
0X714EE9D5B7A7CB68.avi,838,87,1176,60,338,2
0X715397AF1E4562CB.avi,1020,47,1611,31,591,2
0X7159C74F59E908A1.avi,982,126,1420,110,438,2
0X71609DB7DBE8E5C9.avi,958,92,1751,80,793,2
0X7161E52DA45FA80A.avi,1026,88,1478,73,452,2
0X7166874B45E63C2B.avi,1530,247,2673,216,1143,2
0X716A0C710832A933.avi,761,87,1219,66,458,2
0X716A4A1F44C246C2.avi,1358,102,2168,91,810,2
0X716B30133939FDA5.avi,1176,70,1821,52,645,2
0X716BD6EC64183751.avi,1128,56,1783,44,655,2
0X716ED8AC3405BBCF.avi,886,136,1229,126,343,2
0X71722CC01AF2175D.avi,1123,118,1679,102,556,2
0X717323632DAF18D2.avi,1105,67,1649,54,544,2
0X7174E265B5635A11.avi,568,101,1009,86,441,2
0X71755FC85FCCA3DE.avi,1490,79,2529,58,1039,2
0X71787F5C9B2F37BD.avi,1300,66,1799,51,499,2
0X717A7E3193260492.avi,990,17,1635,0,645,2
